Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1999","1999","tonnes","1420150","*","Unofficial figure"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2000","2000","tonnes","1476215","*","Unofficial figure"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2001","2001","tonnes","1542599","*","Unofficial figure"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2002","2002","tonnes","1850000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2003","2003","tonnes","2150000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2004","2004","tonnes","2350000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2005","2005","tonnes","2350000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2006","2006","tonnes","2450000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2007","2007","tonnes","2350000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2008","2008","tonnes","2750000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2009","2009","tonnes","3300000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2010","2010","tonnes","3550000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2011","2011","tonnes","3250000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2012","2012","tonnes","3300000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2013","2013","tonnes","3350000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2014","2014","tonnes","3429518","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2015","2015","tonnes","3726507","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","2016","2016","tonnes","3723019","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1961","1961","ha","2800","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1962","1962","ha","2800","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1963","1963","ha","2950","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1964","1964","ha","2950","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1965","1965","ha","3000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1966","1966","ha","3000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1967","1967","ha","3000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1968","1968","ha","3000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1969","1969","ha","3500","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1970","1970","ha","3500","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1971","1971","ha","3700","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1972","1972","ha","3880","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1973","1973","ha","3900","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1974","1974","ha","4200","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1975","1975","ha","4350","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1976","1976","ha","4400","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1977","1977","ha","4550","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1978","1978","ha","4600","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1979","1979","ha","4250","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1980","1980","ha","4250","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1981","1981","ha","4300","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1982","1982","ha","4500","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1983","1983","ha","4700","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1984","1984","ha","4700","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1985","1985","ha","4700","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1986","1986","ha","5000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1987","1987","ha","5000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1988","1988","ha","5000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1989","1989","ha","5000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1990","1990","ha","52500","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1991","1991","ha","52500","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1992","1992","ha","52500","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1993","1993","ha","53000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1994","1994","ha","53000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1995","1995","ha","53500","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1996","1996","ha","53500","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1997","1997","ha","54000","*","Unofficial figure"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1998","1998","ha","66000","*","Unofficial figure"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","1999","1999","ha","72000","*","Unofficial figure"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2000","2000","ha","79000","*","Unofficial figure"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2001","2001","ha","78000","*","Unofficial figure"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2002","2002","ha","124000","*","Unofficial figure"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2003","2003","ha","145000","*","Unofficial figure"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2004","2004","ha","149000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2005","2005","ha","157000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2006","2006","ha","165000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2007","2007","ha","173000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2008","2008","ha","173000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2009","2009","ha","195000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2010","2010","ha","207000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2011","2011","ha","221000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2012","2012","ha","230000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2013","2013","ha","238100","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2014","2014","ha","245200","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2015","2015","ha","230000","*","Unofficial figure"
"QC","Crops","226","Uganda","5312","Area harvested","267","Sunflower seed","2016","2016","ha","240000","*","Unofficial figure"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1961","1961","hg/ha","2857","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1962","1962","hg/ha","3214","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1963","1963","hg/ha","3390","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1964","1964","hg/ha","3390","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1965","1965","hg/ha","3667","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1966","1966","hg/ha","4000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1967","1967","hg/ha","4333","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1968","1968","hg/ha","4333","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1969","1969","hg/ha","4000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1970","1970","hg/ha","4143","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1971","1971","hg/ha","4054","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1972","1972","hg/ha","3995","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1973","1973","hg/ha","4103","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1974","1974","hg/ha","3929","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1975","1975","hg/ha","3908","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1976","1976","hg/ha","3977","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1977","1977","hg/ha","3956","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1978","1978","hg/ha","4022","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1979","1979","hg/ha","4471","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1980","1980","hg/ha","4471","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1981","1981","hg/ha","4535","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1982","1982","hg/ha","4444","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1983","1983","hg/ha","4574","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1984","1984","hg/ha","4574","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1985","1985","hg/ha","4574","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1986","1986","hg/ha","4000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1987","1987","hg/ha","4000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1988","1988","hg/ha","4000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1989","1989","hg/ha","4000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1990","1990","hg/ha","8190","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1991","1991","hg/ha","8190","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1992","1992","hg/ha","8190","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1993","1993","hg/ha","8302","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1994","1994","hg/ha","8302","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1995","1995","hg/ha","8411","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1996","1996","hg/ha","8411","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1997","1997","hg/ha","8519","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1998","1998","hg/ha","8636","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","1999","1999","hg/ha","9028","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","2000","2000","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","2001","2001","hg/ha","12692","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","2002","2002","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","2003","2003","hg/ha","11034","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","2004","2004","hg/ha","11000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","2005","2005","hg/ha","11000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","2006","2006","hg/ha","10467","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","2007","2007","hg/ha","9983","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","2008","2008","hg/ha","10983","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","2009","2009","hg/ha","12000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","2010","2010","hg/ha","13322","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","2011","2011","hg/ha","11991","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","267","Sunflower seed","2012","2012","hg/ha","10000","Fc","Calculated data"
